1.533015765872751901e+00,1.164789984050463634e+00
2.061544348329439114e+00,2.523824677100305447e+00
1.121502987746491264e+00,2.329187297621298836e+00
1.698513095431392284e+00,2.429987093432508960e+00
1.642125051709207861e+00,2.346160103401466301e+00
1.116969233029817987e+00,1.667921371146447340e+00
2.450185985560630719e+00,1.054782478937832835e+00
1.490322630522463498e+00,2.347943636907893428e+00
1.559886586803228781e+00,1.800835965161087904e+00
2.815190638929233380e+00,1.623037271503998680e+00
1.470368173402447187e+00,2.056315031308808106e+00
1.055169750348106783e+00,2.559008285031861618e+00
1.845464803981019086e+00,2.455796384995346138e+00
2.291189590847794388e+00,2.490468961608383935e+00
2.226416042059174760e+00,2.479807120305757895e+00
1.978689338375241968e+00,2.523852733065104825e+00
7.686116451745435008e-01,1.928628569544898808e+00
2.202790371807757275e+00,2.346218689835680049e+00
2.189717637935069128e+00,1.545898082008793306e+00
1.952340154711367015e+00,2.617609390972241101e+00
1.437340002348184154e+00,2.879942350058134704e+00
1.601830384683031738e+00,1.509317864249142271e+00
2.544914757539628702e+00,2.009415067145069678e+00
1.762254816200903518e+00,2.382411300056290315e+00
2.181002379344050279e+00,9.738503077425388899e-01
1.721341015875152980e+00,2.496336398493556707e+00
1.601709243184239906e+00,1.212844639633550603e+00
1.550024798248474500e+00,2.305089856566854500e+00
2.338428494888835196e+00,2.288804163251593859e+00
3.051858603126675007e+00,2.347022540931341439e+00
2.874942890187323741e+00,2.488308882549279399e+00
1.937111638594619434e+00,1.594341351993098677e+00
2.508622522279928546e+00,1.197101971638881768e+00
2.718082566980744019e+00,2.601037706144081696e+00
2.923156005521340361e+00,1.600597481765946295e+00
2.271101935928256932e+00,3.074171892492145730e+00
1.445445151511658644e+00,1.175865195733674984e+00
2.086887611625819705e+00,9.786666349504793416e-01
2.527931161174374886e+00,1.181204966966677095e+00
1.859314382676096944e+00,1.613574665101492833e+00
2.269321216040779188e+00,9.890012155849015052e-01
2.363758504038746544e+00,3.033687902423290339e+00
2.266448793358425196e+00,2.297085696559814760e+00
2.068682932474080083e+00,1.429392095642248339e+00
2.499200361772397461e+00,2.088898187713613908e+00
1.568572324809916374e+00,1.685163736429984072e+00
2.101633317804490364e+00,3.074507180792457994e+00
1.550353941356193088e+00,1.728785493296452591e+00
2.406687618355441760e+00,2.155195405454018776e+00
1.519357354266433813e+00,2.117612043021687374e+00
1.666679024921388752e+00,1.638006761111254761e+00
2.542016280285519514e+00,2.839467095330408863e+00
1.907892327736392613e+00,1.546528865651189966e+00
1.562940211305696492e+00,1.831263233006352742e+00
1.325317213075872580e+00,2.801167551755164631e+00
1.520873436712060878e+00,2.891071356441153206e+00
2.409626821608306546e+00,1.046553539039144054e+00
1.308365059790028484e+00,1.069786148860415231e+00
1.942599253449454277e+00,1.515759408748688530e+00
1.611688160003732717e+00,1.498038689769782605e+00
2.833387384704616707e+00,1.555216064174683055e+00
1.558028585456604720e+00,2.074162676172347730e+00
1.720340069958256057e+00,2.461378063630853763e+00
2.555889473141931489e+00,2.339352415952194786e+00
2.767441712745765336e+00,1.533769660582854577e+00
2.865432064038048399e+00,1.589592105810066824e+00
2.583645773012713587e+00,2.868782750149938998e+00
1.643777250639328891e+00,1.921984218106448372e+00
2.530435145285723220e+00,2.195515629753417741e+00
2.590450074578530604e+00,2.269687846031684497e+00
1.558818540922736640e+00,1.790365418354181504e+00
2.142376502881891298e+00,3.017548222672914005e+00
2.708013193817411235e+00,1.370572442719506956e+00
2.424062207789070111e+00,1.736518442275577723e+00
2.444783843971460424e+00,2.187498272526442022e+00
1.676770336592758204e+00,1.615802264152048640e+00
2.411561661095865894e+00,2.232306894476931980e+00
2.071516189404944530e+00,2.507586369229941603e+00
2.866961296454042962e+00,2.676364664745594091e+00
1.353466662732578651e+00,1.324374447183849668e+00
1.580632855906098255e+00,2.983633611719632484e+00
1.031647109893716774e+00,1.663322598484822556e+00
2.393543503984741250e+00,2.236844578926102223e+00
1.631574672486004518e+00,2.919003592113102563e+00
2.599957414530115418e+00,2.624634449892140786e+00
2.426679221701622868e+00,2.337700058524761815e+00
2.202862954188711697e+00,1.679386582592535149e+00
1.343385815950942419e+00,1.062659119608680314e+00
1.473398379123107116e+00,2.266721955141436595e+00
1.629666719890231930e+00,2.029896227736646797e+00
2.931415300389470513e+00,1.703869203636245278e+00
2.229061260957927448e+00,2.830879504330450658e+00
1.448340999693812137e+00,1.912606933355172956e+00
2.933500549893568454e+00,1.854748305040861522e+00
1.684503767545536324e+00,1.460366988017103740e+00
2.052063877708690587e+00,2.548347135955406184e+00
2.264664976434229260e+00,1.116598257519440196e+00
2.870695046821771346e+00,1.521247506993772092e+00
2.339162920141095725e+00,1.622570508769536346e+00
2.852371300474711546e+00,2.630088461847006620e+00
2.600318990812773734e+00,1.144683335362227883e+00
2.565464863148303465e+00,2.040191612380152453e+00
2.474962124081511838e+00,2.113083889965916118e+00
1.628362863137908567e+00,1.630781856446437583e+00
1.677589750906130384e+00,1.697621929982910949e+00
2.325255186801419516e+00,1.617559950204589647e+00
1.871456895803190967e+00,9.731719930333992963e-01
2.453815264280645891e+00,2.157823034476062496e+00
3.093124072088253129e+00,2.054311750716858676e+00
1.427004607402443614e+00,1.877352912398278839e+00
1.366239341394912099e+00,1.311091493505042394e+00
1.629012518828963696e+00,1.713953705318787879e+00
2.328110058487551814e+00,9.906689978038192290e-01
1.490284043846171746e+00,2.070475953059752960e+00
1.807117613474378048e+00,3.014664184232699107e+00
1.486435926408190999e+00,1.198118599148380259e+00
2.183041028248290605e+00,2.330242061386726515e+00
1.999674958447145157e+00,1.568057066167320768e+00
2.503712157494522472e+00,2.169637082895861990e+00
2.647287299578589881e+00,2.819816593158787299e+00
1.708811989387244878e+00,1.701591089323697847e+00
2.055121222302076056e+00,1.641220136468815705e+00
1.031092679963405034e+00,2.147756098920635903e+00
1.750576994633909145e+00,1.614580155450463295e+00
2.828318173867164997e+00,1.575848885805307242e+00
1.292289412152291872e+00,1.532416103447161282e+00
2.253499635846587967e+00,2.373271670944737899e+00
2.217470406283717832e+00,1.567191713180729806e+00
1.060529561977113344e+00,1.149135920233332220e+00
1.042251879441488338e+00,1.863765004140297554e+00
2.443581537427301775e+00,2.272636441423665055e+00
2.453523687231726313e+00,2.953314636442653907e+00
2.732832212222632950e+00,1.323357851537922736e+00
1.460599539016083304e+00,1.981164827316109989e+00
1.105189242453405107e+00,2.398529651949488972e+00
1.671802708598958853e+00,2.420205963607941602e+00
1.674133830073521789e+00,3.015596351837495526e+00
1.114789376248827679e+00,2.444663749521598817e+00
2.076861299710579534e+00,9.900797163799155420e-01
2.102351369724629215e+00,2.446043608023154903e+00
2.173134618834181797e+00,1.588751875052860640e+00
1.267615652579079377e+00,1.422524089977758921e+00
2.471439441717921071e+00,1.584081935784195982e+00
2.926780170449029050e+00,1.822042278370874957e+00
1.456483781284218182e+00,1.863405719435026864e+00
2.748780525564757937e+00,1.262419030822501398e+00
1.698458068756342421e+00,2.370840950441277961e+00
1.618035959911485300e+00,1.101196348111130874e+00
1.256154362756563891e+00,1.483398877337930521e+00
2.215561749827110294e+00,1.542783853587828879e+00
2.859063742484187820e+00,1.827295911420684815e+00
2.624209080483519863e+00,1.117249353688580804e+00
2.264030572727440571e+00,2.808246319248066225e+00
2.476687680972866623e+00,1.600078623541781209e+00
2.542431963735652278e+00,1.789291305074965033e+00
9.762435281392356501e-01,2.388637809318749028e+00
3.004944759685823641e+00,1.745395352026024138e+00
1.783792061739574608e+00,1.632385142495357933e+00
1.548685021960031882e+00,2.285117879938385776e+00
2.893005146399222127e+00,2.248905717131155502e+00
2.849781125016962235e+00,1.522308210357485647e+00
1.729773444383237102e+00,2.354906010323631449e+00
1.946590075101595207e+00,2.999460862846212716e+00
1.688653592619631993e+00,2.483644715707865380e+00
2.462637488153954113e+00,2.266546653679768042e+00
1.257643315464034739e+00,1.211319129616454937e+00
1.122601898713105006e+00,2.313863671885435735e+00
2.015817123145982048e+00,1.362209991306814194e+00
1.258894880710567543e+00,1.464096175399871358e+00
2.418508719919847838e+00,1.704687767860106451e+00
2.448907429988734119e+00,1.711735313974872108e+00
2.117270436889532093e+00,1.557967116804307661e+00
1.178597808616778542e+00,2.619832094213597529e+00
2.497315078828874935e+00,1.142175909740020145e+00
2.367079113931327861e+00,1.063617667039800985e+00
2.380584785776025392e+00,1.584896485202619054e+00
2.422800933707074389e+00,2.240090547389524289e+00
1.646354081499527444e+00,1.643358669424466179e+00
2.631651530275529005e+00,1.089919734400103923e+00
1.580122111434017818e+00,2.272289434531045593e+00
2.262869281055087889e+00,1.523017083317334430e+00
2.780801581629464447e+00,1.332059270355270275e+00
1.963565301737558944e+00,3.002645731905038140e+00
1.535494321330131084e+00,2.846092126777773679e+00
2.804253614537928652e+00,2.637582182905521933e+00
1.183635280939398626e+00,1.363879922893162178e+00
1.559628601777693468e+00,2.169984642052398716e+00
1.240212468300648574e+00,1.335843050449555758e+00
1.053073982545484455e+00,2.429699825808642633e+00
3.062238715075617179e+00,2.029865864235048001e+00
2.165216813906496895e+00,2.292684830735395529e+00
8.267556512267635327e-01,1.820701760208738085e+00
9.798580160103262937e-01,1.913502832221731342e+00
1.558059736604793688e+00,2.959540917298885354e+00
1.898244757013948458e+00,2.494660550993686332e+00
1.269923669921605658e+00,1.284024540931663516e+00
2.445192657901979594e+00,2.128444843974228728e+00
1.992454102673849148e+00,3.045240202064727342e+00
1.007126386510628802e+00,2.369007161307369103e+00
1.367073460209087266e+00,2.769266750466460980e+00
1.177729446071703379e+00,2.627460837177233444e+00
1.376916335969128324e+00,1.324963006225650108e+00
2.609926455084606634e+00,2.640574419319982713e+00
2.058604158524097727e+00,1.353825118541643668e+00
2.581185853317750301e+00,2.242411205574866173e+00
2.387001580077312113e+00,1.034465474993112810e+00
2.306345090711257928e+00,2.768579152202901739e+00
1.612217416562810701e+00,2.288612046572144010e+00
2.246348435212054628e+00,2.441101941917596552e+00
1.863626031764309632e+00,8.719398881540465496e-01
1.581127119748191756e+00,2.241643754638730002e+00
1.585058364519249974e+00,2.151479374581797277e+00
2.299309090068969219e+00,1.635503250956757304e+00
2.320700852736411690e+00,2.994262009354263565e+00
1.309102774429264482e+00,1.374913434554873692e+00
1.650503613268144543e+00,3.019844662276778280e+00
1.280529607809938408e+00,2.880462093185085060e+00
1.770089341026850116e+00,9.817961051547150486e-01
1.656600547017641922e+00,2.299175895803286185e+00
1.012389034654594067e+00,1.858184178278259768e+00
2.257099430980333388e+00,2.968105255755385308e+00
3.013349603719095882e+00,1.985723811292224195e+00
9.304335019919816041e-01,1.829490201616924328e+00
1.717129550268083449e+00,1.101211280022342365e+00
2.230692991063842889e+00,2.931390159935536310e+00
1.609395180121635294e+00,1.996767690787274230e+00
2.779534850673643920e+00,2.446342435858316566e+00
2.211418650187094936e+00,2.518747708867764334e+00
2.153020143294238853e+00,1.043280577319681601e+00
2.888427042932923072e+00,2.220598546618308688e+00
2.358669279824545661e+00,2.320684179337834330e+00
1.607384101525683340e+00,1.200509101187757333e+00
2.411641495465978835e+00,1.045015250461929668e+00
2.052543773757339096e+00,2.805075308257869438e+00
1.618094496818128336e+00,1.018801897321567118e+00
1.819149603919137492e+00,9.174554193567709959e-01
2.176957978280244177e+00,3.016288797728343241e+00
1.921028168235745515e+00,1.519227441525913047e+00
9.727620588968912685e-01,1.846869604159637523e+00
2.809805902573475844e+00,2.593970447648977995e+00
1.821628393310968708e+00,2.427461296802935209e+00
1.600414012270480413e+00,1.477731477966095053e+00
2.394779230521832503e+00,2.424196105562429704e+00
1.774830300727249233e+00,9.142938616603291102e-01
2.333287955702191940e+00,2.378696460163542525e+00
1.448357267816589022e+00,1.850548786652294497e+00
2.228409896518065647e+00,9.733235059038078951e-01
1.664263169607872905e+00,2.385618881231457156e+00
1.556830405977539966e+00,2.175265518773012552e+00
1.675721410649725351e+00,1.013123704378016798e+00
1.741159469532601367e+00,2.280836646085574682e+00
2.415955196989508114e+00,2.840675786735121111e+00
1.899475976599207305e+00,3.118478872501013299e+00
2.567218783857666331e+00,1.838617667007751200e+00
2.413230047995095440e+00,1.696981253901393316e+00
1.100552411819498033e+00,2.354480447671492005e+00
2.921111878340431289e+00,2.455665731359470971e+00
2.768642283172019880e+00,1.289694233174322413e+00
2.266526690193317872e+00,1.630602792714699545e+00
2.817751774091012074e+00,2.546639602357522403e+00
2.473815036516149313e+00,1.203764117944905898e+00
2.066736478929662724e+00,2.449249350574296713e+00
1.411518622032899684e+00,1.052045059612392919e+00
1.670710756836708777e+00,1.678060871686777311e+00
2.950921314809915152e+00,1.881481029331183885e+00
2.859265031422049130e+00,2.282262026910602426e+00
9.021144647365320068e-01,2.045606201424946313e+00
1.174305847285441295e+00,2.642691199269568525e+00
2.487649282243086457e+00,1.786789028830275239e+00
2.536265991258978225e+00,1.962510830581863486e+00
2.050555529824297452e+00,9.794508900991485412e-01
2.737774097047532607e+00,2.700699246077439497e+00
1.758263243313021196e+00,1.738791832955243422e+00
2.927794632477036529e+00,2.159854835851486854e+00
1.491295650106987836e+00,1.797605559671493936e+00
1.488462487958133407e+00,1.937280774054048971e+00
2.328807326295781799e+00,1.662523912130645432e+00
1.512883320026915168e+00,2.894322712853858004e+00
2.189046061863746395e+00,2.595420684422464763e+00
2.982760860354948029e+00,2.200776649403469065e+00
1.422782622951752840e+00,2.175568480669071381e+00
1.034537682906276679e+00,1.715169623098857787e+00
2.958474499771128308e+00,1.829901861568555166e+00
8.749565296431582873e-01,2.185625297067232076e+00
1.842390375112344936e+00,1.582584046590604920e+00
1.398606346634335473e+00,2.029143824599592527e+00
1.113838094718386351e+00,2.043671808696793768e+00
1.487866530460683290e+00,1.091086260175090583e+00
2.835896487872599181e+00,2.360287906712836836e+00
2.340953935602492653e+00,1.536561241051849436e+00
1.539296206784086962e+00,2.079509933999360349e+00
9.553954108835684966e-01,2.081572911552326044e+00
2.533816197279247895e+00,1.971382642771911664e+00
2.362187806207755703e+00,1.137453723908642411e+00
2.842544647977581107e+00,1.520154262462835248e+00
2.093668919384829241e+00,1.484387969826818976e+00
1.561164176278905691e+00,2.259858333119421747e+00
1.658657712536562467e+00,2.989810774051695930e+00
1.820082854369674097e+00,1.499915697763502642e+00
3.022796086377969260e+00,2.252781544462266083e+00
2.051491084447258917e+00,2.597819100055929198e+00
2.190860734893280259e+00,2.499351187961071474e+00
1.475635711101813463e+00,1.117011294432489477e+00
1.705999182234485101e+00,2.488595555899599354e+00
9.316050712638663800e-01,1.607590155845974422e+00
2.132063150333724177e+00,2.437104626752594427e+00
1.598013066208405109e+00,1.800118955291102552e+00
2.102958521652988910e+00,2.537685720426267277e+00
1.833054535733887436e+00,2.413977919440694286e+00
9.395480219746319417e-01,1.946614145554891762e+00
1.586495815658458985e+00,1.754609242189369978e+00
1.654601043298912666e+00,1.640457399840213881e+00
2.488681143896124492e+00,2.969684232679629332e+00
2.205401550967499791e+00,2.896633448349361650e+00
1.425032055994454705e+00,2.068996979550231430e+00
2.860565516528023267e+00,1.444532276465514187e+00
1.676066485463597378e+00,1.972768204000871606e+00
1.575677444365545687e+00,1.086476424501532811e+00
1.532186296778704770e+00,1.122131260324215285e+00
1.616944687703431693e+00,1.676144265779352605e+00
2.169716192525120935e+00,1.612537634170973622e+00
1.751378708009471818e+00,1.651987593920297037e+00
1.543959927416981959e+00,2.819826361304859752e+00
1.227585822264261717e+00,1.279837036929500904e+00
2.458198233172690372e+00,1.269457199775494427e+00
2.506861293270179480e+00,1.270600095261779749e+00
1.712097540009513530e+00,1.011037058683763146e+00
2.032638235716369035e+00,2.503605375607699024e+00
2.459937046464300003e+00,1.880274881088528582e+00
1.758750787055317621e+00,2.376607539557905380e+00
2.647604257495471458e+00,1.176763492697945335e+00
2.924192504760630751e+00,2.158098628568517974e+00
2.982785546876615790e+00,2.025608363433625936e+00
2.809872389005068527e+00,1.266320177351705212e+00
1.464017571868839740e+00,2.005122631379695708e+00
1.742751487720178183e+00,2.951385676401787173e+00
1.638623670700271262e+00,1.632427243884225110e+00
1.115870880998637293e+00,1.520795087830145498e+00
2.574538061707874359e+00,2.100969029528845677e+00
2.317751378354334868e+00,1.453811619381589759e+00
2.732058021545753501e+00,2.619451994605952017e+00
1.741786152640233176e+00,2.521493030587835360e+00
3.063264881352808278e+00,1.950684587156278127e+00
2.249712461091050830e+00,1.006342478567506582e+00
2.235331449337427223e+00,1.532012841991802432e+00
2.325409936369062347e+00,2.996831836575551300e+00
1.188408243819586652e+00,2.745960078379025671e+00
2.382191870857643057e+00,2.345248907722739862e+00
2.465310155328692687e+00,1.930433157797059707e+00
1.909619842431597325e+00,1.412991916530945691e+00
1.891833910998942603e+00,2.775133559952768447e+00
2.407055612908801212e+00,1.907026482986657001e+00
1.019111366072556812e+00,1.900108464555991139e+00
1.886736844048609640e+00,1.498793735202650357e+00
2.512156766572933630e+00,2.092851145460152829e+00
1.494719427325512884e+00,2.179697331590261911e+00
1.736098170767115478e+00,9.720192197531281053e-01
2.248584267851480245e+00,2.505012842385812899e+00
2.701601531608819773e+00,1.220265450733492685e+00
2.205292682349359268e+00,1.542139797534495038e+00
1.959432269045451758e+00,1.425989701212354799e+00
1.962259594203077606e+00,1.549803698847402211e+00
1.200227474910463332e+00,1.415601614832494359e+00
1.575006521516372437e+00,1.911347533645864516e+00
1.564430912051069100e+00,1.137781651996883081e+00
1.189821196119534408e+00,2.591541016624995031e+00
1.905363609751971943e+00,3.026154926748174212e+00
1.475544080045723350e+00,2.885952650238484463e+00
2.201205921635112084e+00,1.620174072561940903e+00
2.325858429200723609e+00,3.120082142255429236e+00
2.840325473666610812e+00,1.505458203670699602e+00
3.022594325455151498e+00,1.832469725804594329e+00
2.905344811089068724e+00,2.466664407879787912e+00
1.697963607721411528e+00,1.759515646466005334e+00
8.830178853560430863e-01,2.397083658080826574e+00
1.017007121899713429e+00,1.801652142201992879e+00
2.093892926057056680e+00,2.476213113704443636e+00
2.417709707757111026e+00,1.748178672010535895e+00
2.929851087709097968e+00,2.404278460582918164e+00
2.262330720196936706e+00,2.351328063433620663e+00
2.506010595844140543e+00,2.227603785428928784e+00
2.496393303444016887e+00,1.908987702460098079e+00
1.932585783740343288e+00,2.510374218164128202e+00
2.586168665141015399e+00,2.085262545926863442e+00
1.209504666987018862e+00,2.480338977847466708e+00
1.273741197128563707e+00,2.450875499155880544e+00
2.020576294681290630e+00,1.525471397509942539e+00
1.882232040840934761e+00,1.337251585156058908e+00
1.806406120223770007e+00,1.489528663470222947e+00
2.092669346040001432e+00,1.478135977116282973e+00
2.784028860845108699e+00,2.609697002379573139e+00
2.312747323547806655e+00,2.290300714922260283e+00
1.551900641209956966e+00,1.882836524630562058e+00
1.519209591090970868e+00,2.010727758677633314e+00
1.446518036328795054e+00,2.742918750689212537e+00
2.154514555536937159e+00,2.589635276127536301e+00
2.200030618329595011e+00,1.532797958944459360e+00
2.876315751974445334e+00,1.744912484419486098e+00
2.497248026650543018e+00,1.135819494888870906e+00
2.354166237068117340e+00,2.446900473085642069e+00
2.981402069904179442e+00,2.012954708380260804e+00
2.750856397625478511e+00,2.667654635036709188e+00
2.344911559310172144e+00,2.450821503819936797e+00
1.424944298009015675e+00,2.878499912618285528e+00
1.218515345121834237e+00,2.522066046340506240e+00
1.655933428091684423e+00,2.440437892876529791e+00
