9.994757967786231490e+00,-1.051986121300230970e+01
-2.470284753440223469e+00,1.193939090908988865e+00
7.753330659646870515e+00,-9.481314548584022006e+00
-2.903276893643252698e+00,8.387920596280005192e-01
1.038347291211386114e+01,-1.010064245493505730e+01
9.118695074025708891e+00,-1.089918904739898231e+01
-3.218756547321656836e+00,-2.935959552590072796e-02
-6.765069665015799316e-01,4.283366735511223711e-01
8.867549405470043666e+00,-1.018228364326360058e+01
-5.125611574508258883e+00,2.207409449731392304e-01
8.475357492094422796e+00,-1.062821028659213241e+01
-2.998009850811432564e+00,2.098372912355481734e-01
-4.383122952253021509e+00,1.312986055781746320e-01
-3.615497463228714459e+00,5.219723172597572347e-01
-2.314432334121683255e+00,2.253757990925854493e+00
9.356894965630370820e+00,-9.781709533893996777e+00
-4.090900136838291345e+00,1.613878225723397009e+00
-2.841780671187774665e+00,1.055931818985159421e+00
-4.346097051428614577e+00,1.133044405132081600e+00
-3.273247560698679504e+00,-5.505895454747087303e-01
-2.240709405779394814e+00,1.624010159211146664e-01
9.080875556047310226e+00,-9.406293842005972294e+00
-1.697232607066549992e+00,2.509035402857796804e+00
7.909471462256814078e+00,-1.058437265543684802e+01
6.888637633833257112e+00,-9.157840737333870607e+00
1.106695167975824212e+01,-1.011870061890760120e+01
-3.112902637276824702e+00,3.236705759955188499e-01
-3.643159014652775696e+00,4.066170466975058684e-01
-2.793848850105395520e+00,-1.702955681703099966e-01
8.706392978089718682e+00,-1.181540761554591334e+01
-1.995530208271581118e+00,1.930190356768003213e+00
-3.228115062864231000e+00,1.357798798059261847e+00
1.026934713386423148e+01,-9.035973500012479676e+00
8.714352747449540360e+00,-7.705930835110224919e+00
1.049084788652109168e+01,-1.014484312306145775e+01
-4.927213868454938250e+00,1.316504543764190682e+00
9.107000320838677609e+00,-1.146295714915972219e+01
8.490813649174006272e+00,-9.003844688364594617e+00
1.201657878639477417e+01,-9.514910392787747639e+00
8.380413550101215137e+00,-1.005974957239152445e+01
-1.957649406750143317e+00,1.300000000000000000e+01
8.263391723875940897e+00,-1.096635696864275999e+01
-3.387884042663859674e+00,1.148675141498621377e+00
9.733458368981839470e+00,-1.005564343152393292e+01
-2.727520690200457398e+00,9.472465989496003935e-01
-4.556465846376291928e+00,8.956402192912176208e-01
-3.704666970407728410e+00,7.547931212238316867e-01
9.871979407434732678e+00,-1.087192972395907198e+01
-1.935726701138866579e+00,7.480882809846642889e-01
9.246486027107620131e+00,-9.576401913899715623e+00
-2.287405677390989212e+00,3.795306235044018983e+00
-2.887863536560769884e+00,7.057940207446027348e-01
9.952067940536881707e+00,-1.070331052263501626e+01
-3.280859512796786337e+00,2.733040897482219123e+00
-8.264593632208447893e-01,1.477847096301143859e+00
9.435086395263411418e+00,-1.051874019912467872e+01
8.482454219225838088e+00,-9.151811567285349724e+00
-2.599686254073992675e+00,1.893679363948046035e+00
-2.271317605051025090e+00,9.999522966039897653e-03
9.450425063095286404e+00,-9.842590914128710011e+00
1.298051991905914981e+01,-1.005552250442393536e+01
1.057622252026872545e+01,-1.180852899073301820e+01
8.873433845089875760e+00,-9.836343043552641774e+00
8.728245836696233440e+00,-9.624323195417051835e+00
-3.895351711069875655e+00,2.016396636531410991e+00
-3.402129189166140932e+00,8.282836272945726108e-02
8.816994843268568971e+00,-7.862010525937483507e+00
1.075628175716293988e+01,-9.595947214207773968e+00
-3.757239097238606718e+00,6.459781328944015355e-01
7.886878533151282511e+00,-1.120971422989812716e+01
-4.016886187268785768e+00,5.552069055801428510e-01
-3.406214076180004824e+00,2.001079604440694215e+00
-3.436818458069721416e+00,3.422799861415346978e+00
-2.935442892224148448e+00,2.168916425126148795e+00
-3.720690006771840697e+00,2.708605566604169290e+00
-3.550185536654073992e+00,1.426405754271176995e+00
-4.547987879477682682e+00,1.522186278476838295e+00
9.174235704226191501e+00,-1.066207379520851184e+01
9.664872612143286190e+00,-9.655181975282362217e+00
1.034630517765872959e+01,-1.003634514300298797e+01
-4.873654599726058301e+00,1.924296787921582652e+00
-3.537937394447134842e+00,-8.041123421313223218e-01
-3.747469579300071629e+00,2.895252033091097132e+00
-2.635212558953046624e+00,5.196520833348938773e-01
-2.667361106089212619e+00,8.589113021155256877e-01
-4.875202254124213042e+00,-2.146124673534568483e-01
-4.205655952045770363e+00,3.492188945272560741e-01
-3.492391583998220028e+00,1.776456286520827099e+00
9.981540222168783671e+00,-8.981408403032471455e+00
9.891657877268583476e+00,-7.772941294431518600e+00
8.973881333875167954e+00,-9.859080239849724592e+00
-1.208834946403862576e+00,3.072323098161726662e-01
1.105938970656493936e+01,-9.793778015257846192e+00
7.965365263971549759e+00,-9.527645136790457769e+00
1.065302216097240340e+01,-9.618901134692478649e+00
-2.493810219791037230e+00,1.905377440999100447e+00
1.063317649202878634e+01,-1.017136329387788329e+01
1.117400827429956855e+01,-9.564799807024805034e+00
9.012385640708123091e+00,-9.933045587543341881e+00
8.096030403242503226e+00,-8.917333736902637753e+00
9.396166150337405654e+00,-1.129411071087463903e+01
8.124942630140271405e+00,-9.413971805070731946e+00
-3.371570369589034666e+00,1.490319665785122316e+00
1.021542874964927528e+01,-8.300109309562651916e+00
9.644724629824276363e+00,-1.021822430346609245e+01
-4.031948610869132033e+00,2.336036392728284561e+00
1.081109813620253668e+01,-8.623049028854207876e+00
9.476357425770405740e+00,-9.666801968926121091e+00
-2.979357607993397217e+00,1.524032975527748635e+00
9.315462860494385211e+00,-1.075331654009880289e+01
-4.039411332462731430e+00,1.774491182582079940e+00
8.231916749345369766e+00,-1.004511097575922740e+01
-4.331326492876801382e+00,1.715081722215909821e-01
-2.957334791095573845e+00,2.057848014830313765e+00
8.848282864037386730e+00,-9.093726483002738448e+00
-2.688100884816762015e+00,1.092960266755045762e+00
7.839569546102753250e+00,-9.796975604142248883e+00
9.307695600077130038e+00,-8.897572033486540022e+00
8.634980406055380087e+00,-1.037280303733748532e+01
8.769603506732618570e+00,-9.480102061949677861e+00
9.435860204121050643e+00,-1.041924449669265762e+01
-4.701614556522791588e+00,3.132514212906767348e+00
9.214560465013379442e+00,-1.044387479913591399e+01
-2.777633412383821110e+00,1.266547431447075933e+00
-2.612170057283556446e+00,-2.515555534763123102e-01
8.629772307123293018e+00,-8.675980863362765305e+00
9.247785221356926044e+00,-1.123710399981326447e+01
-3.374763352742131239e+00,1.541561467741794811e+00
8.385385381324306664e+00,-9.689916640768393208e+00
-2.819245123525858432e+00,-2.595994247382451547e-01
-2.552067800531978570e+00,6.249747894238698587e-01
-1.792203454482767633e+00,1.318006457915794405e+00
-3.911528111908064709e+00,4.911075339047725752e-01
-1.872046171734954134e+00,2.623083575535491985e-01
7.731557856531741990e+00,-1.048210157139952159e+01
-2.032494540493734902e+00,6.484655516086389460e-01
-3.288429995363855163e+00,2.137241649367957130e+00
-1.721090273261737469e+00,1.827873640680911738e+00
-1.091230717808028050e+00,9.636262482220836478e-01
8.293260639956447022e+00,-1.187950129912378472e+01
-2.994214107423748938e+00,1.400000000000000000e+01
-3.071731988677351310e+00,-4.303812289563526683e-01
8.975028011812792528e+00,-9.268824744670572713e+00
7.511620406476115619e+00,-1.081919464242539419e+01
-3.989002440508217617e+00,8.225774498445210803e-01
8.409771014849622972e+00,-9.049285203465391447e+00
1.030400138321385839e+01,-1.089619425919172890e+01
7.742775472950773619e+00,-1.022187240068229208e+01
-2.238162825032381953e+00,2.164583167275756281e+00
8.474506796373614037e+00,-9.606888631876838502e+00
9.472411025101219906e+00,-1.004244986805652928e+01
-3.487679294343672964e+00,1.447324371645108965e-01
9.778995252527156623e+00,-1.093503984418757824e+01
1.022381232260388373e+01,-1.060250450736738337e+01
7.162533037797501834e+00,-1.020019875272128829e+01
-3.028784907163495355e+00,1.292791131885770328e+00
8.779306250759951524e+00,-1.198205560324325880e+01
7.747003040647657990e+00,-1.089960579492992920e+01
-3.738651677303122867e+00,5.772866200333803821e-01
-3.685302450595444590e+00,2.771964125433488135e-01
-4.788850119974309649e+00,2.613665019098498021e+00
9.705728852735894918e+00,-1.079708646377392789e+01
1.019173785464067095e+01,-9.654273054016021760e+00
-2.698597625819891821e+00,1.191094863054716679e+00
8.066013512434210497e+00,-1.046489816988270327e+01
-1.654021179454615131e+00,1.528055286336755580e+00
7.786770181851879080e+00,-8.748690435430964030e+00
7.925733285087524393e+00,-9.009202893449092642e+00
-4.035897604961393270e+00,1.181564167964773704e+00
1.087017115612312246e+01,-1.014327685946549096e+01
-2.222693014670240608e+00,6.886919104029343153e-02
9.386489771012401562e+00,-1.045404049122162426e+01
8.518759356422906492e+00,-9.158036077279247067e+00
5.996716736884178722e+00,-9.236200401592126852e+00
-4.097086314387175854e+00,1.316940684096861824e+00
-4.069479964765370994e+00,-9.078878578006195355e-01
7.424782817075671559e+00,-9.403334235491733750e+00
-1.918543273259160742e+00,1.093856399472845631e+00
-1.674998732419100023e+00,1.090359502473006392e+00
1.097804028339179538e+01,-9.645056105994973095e+00
1.006212944285091737e+01,-9.394625576054979277e+00
9.501340923844901809e+00,-9.504897516201781471e+00
-1.186591536194740115e+00,5.605837077189692597e-01
-1.744753225943984631e+00,1.547311237373478310e+00
1.019108186897212676e+01,-9.800309780024303308e+00
-3.196362803322394086e+00,1.571868953939511870e+00
-3.562743616632600752e+00,8.658151988994939874e-01
1.046338071035138384e+01,-8.649933810491253539e+00
8.748880831850199158e+00,-1.016826142647944309e+01
8.203757783846551632e+00,-1.073174026260135605e+01
-4.299019497604307460e+00,-1.261584948817529028e-01
9.888245379277007530e+00,-9.916879987195791557e+00
8.345055091337147957e+00,-8.877704619111700168e+00
9.810377952467927543e+00,-8.655001448924295460e+00
-3.450687163052871931e+00,1.184814144535359937e+00
9.518292589532906689e+00,-1.013785199821912286e+01
-3.679965812029361683e+00,-5.212176445967877658e-01
-3.917409673252598701e+00,1.422056020834436607e+00
9.442643580560789118e+00,-1.027941860619076664e+01
7.996086482984421373e+00,-9.114718800404494559e+00
8.650061274007263989e+00,-9.967101813292048362e+00
-2.996387357181240940e+00,-1.033553271947702523e-01
-2.311466817622563674e+00,2.331865623491573558e+00
-2.752754113751803899e+00,2.604857387818819259e+00
-3.346017136427828831e+00,1.112976523909042781e+00
-2.775407271812059484e+00,1.410331260136490350e-01
8.864147784770908700e+00,-1.091918715768299109e+01
8.392338240082320766e+00,-1.017316626570870497e+01
-3.627279991100551548e+00,1.271862655838562617e-03
-4.115342478746697452e+00,1.994707020842932721e+00
-1.556475811964524558e+00,1.581351278897340062e+00
-2.903982245790464489e+00,1.071843378734893104e+00
-4.324366571420547700e+00,-2.441020647120923925e-01
8.439986449186299922e+00,-1.020904097260674348e+01
8.313617677412619145e+00,-9.031628571120931426e+00
-2.002091896013821426e+00,-2.370878428278320182e-01
-2.624320272043605851e+00,1.693994464316266990e+00
-3.733655072855388113e+00,1.662512571166263609e+00
7.238679968742056658e+00,-1.085789619032912690e+01
8.858833042163727356e+00,-1.042772891261784807e+01
-4.204988806950365365e+00,9.308435193016573184e-01
9.278743566897535544e+00,-9.771162912260042077e+00
9.211377266506428185e+00,-9.780842096093696370e+00
9.933382204803857363e+00,-1.080919239004905208e+01
-4.275866122975513939e+00,2.945939724344551092e+00
-1.209312259769261155e+00,7.305210825869044022e-01
-3.917190689576639517e+00,2.039919978374039822e+00
8.748607040041974869e+00,-1.091840261884497743e+01
1.071684877867027197e+01,-9.330363915287996690e+00
-2.670260621145317703e+00,3.093692390778404189e+00
1.074239620958984531e+01,-9.873818991138922030e+00
-3.859666045864883710e+00,1.965029770486036664e+00
-3.469131941543301512e+00,-5.150813419044455443e-01
-5.333856398127552190e+00,6.367193496056156032e-01
-2.772555084692036598e+00,3.495117118238046938e+00
-2.396396437597605900e+00,2.245697917164455326e+00
9.596547289803103453e+00,-9.586472354728787337e+00
1.090135367106145381e+01,-9.779840402738093630e+00
-1.916380550733517873e+00,1.857613037223189156e+00
-3.717390662523025746e+00,1.387279631916779277e+00
9.525016194199544373e+00,-9.282662272719441887e+00
1.011015394266235212e+01,-9.963839239465835718e+00
8.964952202162301376e+00,-1.059584391634295741e+01
-6.349062069935533792e+00,9.364262140686510083e-01
8.953331983623378676e+00,-1.064701813760930271e+01
8.894921984945233007e+00,-1.008844912201406174e+01
-3.756366166674960372e+00,5.546054123878202402e-01
-2.871927375118859871e+00,-2.498796796327984460e-01
-3.534099124847843054e+00,-7.767311407972434800e-01
9.090426472121340140e+00,-1.050113497720756683e+01
-5.056004928036418100e+00,-5.692955039415537044e-02
-3.207889844260225054e+00,2.173534778364821562e+00
-1.046908837217302768e+00,2.065696840582621263e+00
9.614671005939555926e+00,-8.554254239940402016e+00
8.584631624863041210e+00,-1.052338889316511228e+01
9.608885154514176463e+00,-9.950959960310909125e+00
-3.221872999618918598e+00,1.208250912112441400e+00
-2.654490829751014580e+00,1.650279753703393748e+00
-2.134801266466199721e+00,1.373467190644295899e+00
-2.597746887053725029e+00,1.799134597763331289e+00
9.410048162661963644e+00,-9.526731735236209531e+00
-2.783871908755975788e+00,1.819300799652008083e+00
8.045722251929488422e+00,-9.459714968393333479e+00
-2.899574649011523952e+00,-4.260374840189056211e-01
9.809308205357123001e+00,-9.866863040246849792e+00
-2.962808973037486915e+00,2.043260048803011930e+00
7.236620059202714117e+00,-9.423571641256925702e+00
1.007006761174287135e+01,-1.006119439190451992e+01
8.915836797380841006e+00,-9.447739265245733264e+00
1.025683476003566597e+01,-9.933096938238019646e+00
7.825957860248013098e+00,-8.321897299908549428e+00
6.506558251814317018e+00,-1.028771970527715318e+01
-1.900283932226800587e+00,1.750483882628446342e+00
-3.960812570327930882e+00,4.248713322381855173e-01
9.567876434219964921e+00,-1.035867122190119005e+01
3.260192615589208032e-02,1.045485241769701590e+00
9.525477691764018928e+00,-9.576437362092722339e+00
8.013362009622419180e+00,-9.244084933923009118e+00
1.011018153557383314e+01,-8.605499710117092249e+00
8.790513575824117964e+00,-1.005298041463432668e+01
7.955319067297106805e+00,-1.002215100632313316e+01
-3.360094691771893238e+00,1.833299303232782007e+00
8.811260535501421742e+00,-9.597740767288316377e+00
-2.189867604479213803e+00,1.609898670111162389e+00
8.036125156318895790e+00,-9.115915876170470611e+00
-3.628050186397679511e+00,3.492091426957579792e-01
9.112475280489791274e+00,-1.002896542898032273e+01
1.008844371563155917e+01,-1.009136111796483881e+01
9.158733440815229443e+00,-1.206998309452016649e+01
9.977906260083353018e+00,-9.585650435830796567e+00
-3.501338645949179096e+00,1.977282353199727005e+00
9.799890688984975284e+00,-1.042844821911126019e+01
-2.120087486202732130e+00,1.367061625829471883e+00
8.475821550014501327e+00,-7.695698346065080742e+00
8.074121611445725932e+00,-1.145871308195431837e+01
-3.009162767797087579e+00,1.613438214914269420e+00
6.205335978102777261e+00,-1.090508231266263728e+01
-4.667141330582513348e+00,6.612924433651757861e-01
-2.627766779066314395e+00,1.545947003152718047e+00
-2.793964828549673651e+00,-9.898748976166156233e-01
1.007372798518593981e+01,-9.360365520192708289e+00
-3.829556312461314338e+00,1.468252295018236619e+00
-1.642214107966608161e+00,8.956027978400884493e-01
-3.333080288244829159e+00,2.223118807394008911e-01
8.428669996014123811e+00,-1.059119003624137889e+01
-1.444646115504312212e+00,1.490351717933680042e+00
8.329306079235641036e+00,-1.142697802845086130e+01
1.064864952603745962e+01,-9.067033961076777615e+00
8.668346277642736908e+00,-1.031007148479850422e+01
-3.184783928771842909e+00,2.469144932616169186e+00
-3.689208730006970249e+00,1.476130056180257943e+00
-2.209199694607808073e+00,1.732776585139433223e+00
-2.692212277471200288e+00,1.229655241991580272e+00
8.800913925544294969e+00,-9.320532083093461040e+00
1.012416444240121471e+01,-1.091709678722840593e+01
9.987520339756834176e+00,-1.051933919652131699e+01
-3.938764854824775341e+00,1.265216155457022040e+00
8.665528552417177011e+00,-1.022641362651905439e+01
-2.316293793955185976e+00,6.890929323713606003e-01
-3.403847904978552386e+00,2.259176442044085853e+00
-2.790218400344117722e+00,8.998367742778239364e-01
-3.683842888775019198e+00,2.475616167595059203e+00
-3.354035720818796751e+00,1.323449813871352854e+00
-2.483320710671991893e+00,1.401188339753304923e+00
-1.814388983290065260e+00,7.961327092514780546e-01
9.851430081887995627e+00,-8.712324523622511308e+00
7.706148906138956534e+00,-8.659439399098655343e+00
-4.454430560672815176e+00,-1.597495199292793266e-01
9.365804633430652615e+00,-8.868021601944004573e+00
7.259039277825602099e+00,-8.076120714169693571e+00
7.484654608569853096e+00,-1.133271533483386762e+01
-2.928824963499228495e+00,-1.340670320146570837e+00
1.135387340870778949e+01,-1.009005749223383575e+01
8.692488176418336820e+00,-1.095532549814224410e+01
1.037439339342139633e+01,-9.707926061736539936e+00
1.025963597648647507e+01,-9.799773037266753306e+00
-6.118939054710161862e-01,4.867384488470353210e-01
-3.232914936513275883e+00,2.263459661612646556e+00
7.921836304162182429e+00,-9.526251874616963988e+00
-1.870496443254449748e+00,7.584930424463846022e-01
8.681431091069022443e+00,-9.332213602393753860e+00
-2.498934749479409412e+00,2.440874360864792258e+00
-1.048002318956989587e+00,2.390887623750341362e+00
1.008586617352249881e+01,-1.019158304614576771e+01
-2.938841847290931675e+00,1.329527167341019167e+00
9.483816556858544189e+00,-8.853639756944449601e+00
9.838949700495881245e+00,-8.797201508448555529e+00
1.055826088725286205e+01,-8.641998439036614243e+00
7.182085565688567819e+00,-1.004868133003410868e+01
8.087498457189882473e+00,-9.906089856056391696e+00
7.678921412491982679e+00,-1.040606148844849876e+01
9.508129585383214177e+00,-9.383704116642837434e+00
-2.735345878040270406e+00,2.996505538548852599e-01
8.033998085516673271e+00,-1.064994510521423265e+01
8.364880904571476705e+00,-9.663000920189698917e+00
-3.587695157875273821e+00,7.591023337566152884e-01
1.012227614897361505e+01,-9.369409681041183546e+00
9.569893938778776032e+00,-8.453873173054816448e+00
9.164629471976489583e+00,-8.876303969687652895e+00
-3.317373761977798097e+00,2.230713454891831038e+00
8.353244224429863252e+00,-9.866401981383498665e+00
1.036337314495126627e+01,-9.011752773471950917e+00
8.876869617295790604e+00,-9.990155583465934797e+00
9.631182446558700150e+00,-1.149658765464126731e+01
8.443970920487663179e+00,-9.463645153497228790e+00
8.568006333139562614e+00,-1.175198317151941829e+01
-3.129758855414950691e+00,3.248176170933045448e+00
1.017197841795675117e+01,-1.265479659306826221e+01
-3.711491933047404768e+00,-8.886244117122510389e-02
-3.150219548230047462e+00,4.579961915856476384e-01
7.826943305763742309e+00,-9.264988601951811731e+00
8.513289796297021539e+00,-1.006835663131239933e+01
1.144482096009790162e+01,-7.854091787801205982e+00
8.591213136663402139e+00,-1.063974560237345379e+01
-4.209783291965015550e+00,2.521177146787590306e+00
9.019793874893812458e+00,-9.142184855000609289e+00
-1.644864639427708664e+00,9.424442241120147834e-01
-2.751347655216060506e+00,2.036275704404424847e+00
9.526811861654417513e+00,-1.074399636700349703e+01
-3.295059895220303403e+00,1.063593543400334296e+00
-3.095615069153312859e+00,2.286873319580232433e+00
8.732645488993046712e+00,-1.087421205274073799e+01
-3.107632071700968446e+00,2.647774277218282180e-01
8.803249548353344167e+00,-9.341754951123249384e+00
-4.893453573484775276e+00,1.458969457712236517e+00
8.475627556093090931e+00,-8.991897607072502296e+00
-2.761481005137211842e+00,1.758237925783560307e+00
-2.587870734320681265e+00,2.348619877661067612e+00
-2.776710376557172122e+00,3.052865094205685637e+00
9.648126989937333420e+00,-8.485259062984415124e+00
1.067637555078563594e+01,-9.463727468079817129e+00
6.760888013478887792e+00,-7.873985966519070345e+00
-2.839940260154759422e+00,5.968128959459224614e-01
-2.723798198428904360e+00,2.210051895502175956e+00
8.187615223800587927e+00,-1.091281801453751399e+01
-2.786085386785138507e+00,1.823767668681794074e+00
9.584842766785932611e+00,-9.137206773048033526e+00
9.727354667381010955e+00,-1.042307816881942095e+01
8.861208512463290887e+00,-8.093544649030217641e+00
-3.268977045548930427e+00,1.169924894535704363e+00
-3.542822860669934570e+00,1.248165084168013639e-01
9.481248416358804221e+00,-9.682740251058753245e+00
-3.561832801051276309e+00,1.065410414524563532e+00
-4.236503006886467304e+00,1.732861684332883678e+00
-3.225264759025363581e+00,1.286180359090260295e+00
-3.408851371651623108e+00,2.227098459131031660e+00
-5.160816220946188970e+00,2.312692737623596617e+00
-2.077214755166671534e+00,2.109600214351109670e+00
-2.800247597344529549e+00,3.062790374973989316e+00
-1.619992167221203427e+00,5.409862727897318813e-01
-3.250604966193638479e+00,1.227267437787042725e+00
-4.000447691967251806e+00,5.814969019629582236e-01
-2.001172186554004639e+00,1.265375447714970347e+00
-2.665738426515214865e+00,1.208098169710205116e+00
-3.465293619986359097e+00,1.526455252304068644e+00
7.374712659812646898e+00,-1.080920757493331408e+01
8.419486722435092219e+00,-9.818292550799162299e+00
9.598581036917599008e+00,-1.230186992500990684e+01
-2.586414774171487352e+00,1.832301512326781623e-01
-5.162316394892139115e+00,-2.923345102613583713e-02
8.322437645144995955e+00,-1.140503424250006503e+01
-3.294088077819454341e+00,2.797210244372723587e+00
-9.549794472126524880e-01,2.918046771818922025e+00
8.499333313785850663e+00,-9.695906557539963444e+00
-3.090204434462543670e+00,1.379936098965065083e+00
1.005262710896280787e+01,-9.400086447833627901e+00
-4.400812854612212277e+00,3.928173148033057283e-01
-4.604679921139765320e+00,5.617437653314293344e-01
9.894984959973202265e+00,-1.080526829777524611e+01
8.645537552819142491e+00,-8.557161139061523869e+00
-4.212668252065950192e+00,6.296758533755146825e-01
8.210483689320325240e+00,-1.027250726625771549e+01
8.254450808455736421e+00,-9.604564176411013676e+00
8.696412872426561691e+00,-9.547207372310767326e+00
8.196409804558451029e+00,-1.221774437158686055e+01
-2.402884306450217000e+00,2.605059996824197199e+00
-2.677663142297618926e+00,4.756235933167076713e-01
-4.147029212901051309e+00,5.436066110866515366e-01
-5.057951276099682758e+00,1.776640735511071378e+00
-3.386433832403979771e+00,2.187369334135280674e+00
8.722742977111115792e+00,-9.547686705973511323e+00
-2.762330089134034328e+00,7.209236972533259458e-01
1.013614701057439582e+01,-9.691943202228726406e+00
8.674089229970075365e+00,-1.157463794714403349e+01
-2.167494634840418488e+00,2.061974586534716991e+00
-2.196333446001693890e+00,1.200955175666242658e+00
7.317327061927418441e+00,-9.780470072626153311e+00
-1.411945836785009956e+00,1.021886781992809468e+00
8.430405277997929048e+00,-9.356952381339702640e+00
1.030642721347221880e+01,-9.060714401946491137e+00
9.823976005457165428e+00,-9.534421158701450238e+00
-2.363648998602790208e+00,1.065119287556361538e+00
-4.252391427939312685e+00,2.280921410069483457e+00
-4.064303850957399433e+00,9.093959129070886549e-01
8.433019644014857263e+00,-1.184363351291304589e+01
-3.162993816568613781e+00,1.900147791130857300e+00
9.420508947129684785e+00,-9.891358977591362844e+00
9.172387576442446289e+00,-1.062757906981740241e+01
8.387135354544019705e+00,-1.145183386961837790e+01
-3.018486997845484687e+00,2.780224222244078280e+00
8.319044608163112642e+00,-8.816836710321583226e+00
9.930756078477635640e+00,-9.634752489593580549e+00
-1.956926255326908226e+00,2.163017122205515008e-01
9.393434938882331053e+00,-1.006393837586442430e+01
9.023098078850294357e+00,-7.469144137992794974e+00
-1.907616934530047992e+00,-1.940436359111283871e+00
-3.085348448738858718e+00,3.228881801474360991e+00
1.066973211648061692e+01,-9.098717238918121453e+00
8.036890908138834888e+00,-9.886778161213293004e+00
9.673956037910215855e+00,-8.485856793848469692e+00
-1.555044049237557235e+00,1.190815001075580248e+00
-2.559708322262222779e+00,1.503784473606372796e+00
9.398591546969800703e+00,-1.304393668155384844e+01
-3.507643990006807044e+00,8.478505228204996635e-01
8.609830140296171663e+00,-1.019587035218757443e+01
-3.504498129860164735e+00,1.093341748266362989e+00
-3.463057371443552412e+00,-5.617264050263675035e-01
-3.973743218982973335e+00,8.463103044080610982e-01
9.330541852778802436e+00,-9.496490245126144814e+00
-1.582006603689698698e+00,2.312509673197812532e+00
-1.407444023903596131e+00,2.891888064488209231e+00
9.912960720850698237e+00,-9.597661275452351148e+00
9.038281282499006863e+00,-8.775839741235886393e+00
8.645524676671092479e+00,-1.096320373496083533e+01
-2.084830046291499706e+00,1.068386362203968876e+00
-1.897042497416300266e+00,1.809198777556831228e+00
-4.501902319971754274e+00,1.376814888883727717e+00
7.733340431796554171e+00,-9.554015180900712778e+00
-3.487314049957555895e+00,-1.819009777375768522e-01
-2.547387945134961473e+00,1.536219013091215446e+00
9.776790956180068548e+00,-1.175705915660525847e+01
9.664359056748157428e+00,-1.010490223034481261e+01
-4.047898002109546312e+00,2.737713670746134476e+00
-3.886599184621085890e+00,2.348231071140824078e+00
9.660407152958828902e+00,-9.354497935489433758e+00
9.377902234307841312e+00,-9.457317005367119833e+00
-2.689253723042953848e+00,6.878946796761172822e-01
-3.597720171232969832e+00,2.085553577505348422e+00
